"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"1",1,1,16.605323,1.67741082100244,-0.266735404698672,-2.38238596971081,-1.87052143150904,1.67741082100244,-0.266735404698672,-2.38238596971081,-1.87052143150904
"2",2,2,16.606992,-0.710363009092039,-0.299080465162151,0.506838025386678,0.349862120782618,-0.710363009092039,-0.299080465162151,0.506838025386678,0.349862120782618
"3",3,3,16.608658,-1.04419332976083,0.0985394775451549,-1.85520883713094,-1.07688721873357,-1.04419332976083,0.0985394775451549,-1.85520883713094,-1.07688721873357
"4",4,4,16.610323,-0.1022616125569,-1.26224371795873,1.10561939914856,0.380479675703975,-0.1022616125569,-1.26224371795873,1.10561939914856,0.380479675703975
"5",5,5,16.611991,-1.44743647314672,-1.20144193333082,0.163205945354517,-0.17397955201357,-1.44743647314672,-1.20144193333082,0.163205945354517,-0.17397955201357
"6",6,6,16.61366,-0.0958026029988574,-0.887084805279499,0.41255802677802,-1.00634962808011,-0.0958026029988574,-0.887084805279499,0.41255802677802,-1.00634962808011
"7",7,7,16.615325,-0.275162121748414,1.33597519928549,-1.75276231732427,-0.0143830661096021,-0.275162121748414,1.33597519928549,-1.75276231732427,-0.0143830661096021
"8",8,8,16.616992,-0.227279330891459,-0.777784502684158,0.496684776346572,1.70908940403312,-0.227279330891459,-0.777784502684158,0.496684776346572,1.70908940403312
"9",9,9,16.618659,-0.878483851210602,0.871020669797964,-0.327428223051516,0.726180747653886,-0.878483851210602,0.871020669797964,-0.327428223051516,0.726180747653886
"10",10,10,16.620326,0.444170596053506,-0.683713808946621,-1.91534419339745,-0.564028107780906,0.444170596053506,-0.683713808946621,-1.91534419339745,-0.564028107780906
"11",11,11,16.621991,-1.17092885757074,-0.787042276173705,1.0654743176712,1.20344569783921,-1.17092885757074,-0.787042276173705,1.0654743176712,1.20344569783921
"12",12,12,16.623657,-0.0958026029988574,-0.89602112830066,0.493072423796424,-0.59195852793267,-0.0958026029988574,-0.89602112830066,0.493072423796424,-0.59195852793267
"13",13,13,16.625324,-0.0633311730455097,-1.74987929246159,1.20216713039354,-0.490520145843566,-0.0633311730455097,-1.74987929246159,1.20216713039354,-0.490520145843566
"14",14,14,16.626992,-0.467524559706358,-0.0383809922290008,-0.0928299463691452,0.0928512476455199,-0.467524559706358,-0.0383809922290008,-0.0928299463691452,0.0928512476455199
"15",15,15,16.628658,-0.345751919540533,-0.178950853454038,-0.0328695923834597,0.285032559200813,-0.345751919540533,-0.178950853454038,-0.0328695923834597,0.285032559200813
"16",16,16,16.630324,-0.68561782580745,1.38962742546242,0.849267924300133,0.396925430809514,-0.68561782580745,1.38962742546242,0.849267924300133,0.396925430809514
"17",17,17,16.631993,-0.206538733532855,1.61299978427271,-0.140985472682392,0.300851996669522,-0.206538733532855,1.61299978427271,-0.140985472682392,0.300851996669522
"18",18,18,16.63366,-0.0958026029988574,1.06753405613859,-0.223300271009433,1.32896907851073,-0.0958026029988574,1.06753405613859,-0.223300271009433,1.32896907851073
"19",19,19,16.635325,-0.368968470563054,0.220833522407076,-0.0928299463691452,-3.20907328815957,-0.368968470563054,0.220833522407076,-0.0928299463691452,-3.20907328815957
"20",20,20,16.636992,0.826256894798161,1.25783273342372,0.586713287198706,0.575743194320018,0.826256894798161,1.25783273342372,0.586713287198706,0.575743194320018
"21",21,21,16.63866,-0.380522920994663,1.37291200110629,0.927047830057664,1.37841615681917,-0.380522920994663,1.37291200110629,0.927047830057664,1.37841615681917
"22",22,22,16.640324,-0.0633311730455097,1.24161734312953,-0.0781654965696311,-0.489262989598722,-0.0633311730455097,1.24161734312953,-0.0781654965696311,-0.489262989598722
"23",23,23,16.641991,-0.883916595916645,0.626316857905504,-0.388523295371591,-1.03773062122823,-0.883916595916645,0.626316857905504,-0.388523295371591,-1.03773062122823
"24",24,24,16.643658,0.704396914469756,-0.404716232417881,1.01857707001066,1.32896913444027,0.704396914469756,-0.404716232417881,1.01857707001066,1.32896913444027
"25",25,25,16.645324,1.87764011730176,-1.75650117211036,0.72989121658776,1.65858996947448,1.87764011730176,-1.75650117211036,0.72989121658776,1.65858996947448
"26",26,26,16.646992,-1.10493672631558,-1.46342406506627,-0.0928299463691452,0.232199091704445,-1.10493672631558,-1.46342406506627,-0.0928299463691452,0.232199091704445
"27",27,27,16.648658,1.34333649330591,-0.167821523904104,0.182361545897408,-0.17397955201357,1.34333649330591,-0.167821523904104,0.182361545897408,-0.17397955201357
"28",28,28,16.650326,-1.60119678401457,0.127100629927459,0.432745987572864,-0.623785698989511,-1.60119678401457,0.127100629927459,0.432745987572864,-0.623785698989511
"29",29,29,16.651993,0.550366760535928,1.84844439400688,0.69460509032761,0.525331862769925,0.550366760535928,1.84844439400688,0.69460509032761,0.525331862769925
