"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"1",1,1,16.981342,-0.236171314688929,-0.274034627877019,0.941910834962347,-0.806937810430254,-0.236171314688929,-0.274034627877019,0.941910834962347,-0.806937810430254
"2",2,2,16.983009,2.72714757408468,1.5705847427749,0.0656819794642574,-1.27573121721679,2.72714757408468,1.5705847427749,0.0656819794642574,-1.27573121721679
"3",3,3,16.984676,-0.814751239022381,-0.943924711993697,0.923930491301277,2.07519792316091,-0.814751239022381,-0.943924711993697,0.923930491301277,2.07519792316091
"4",4,4,16.98634,0.277882015097461,1.40069758685504,-0.853995121086636,-1.62053888505163,0.277882015097461,1.40069758685504,-0.853995121086636,-1.62053888505163
"5",5,5,16.988008,-0.486847801389325,-0.451854020660831,-2.38030075917132,-1.11870116569864,-0.486847801389325,-0.451854020660831,-2.38030075917132,-1.11870116569864
"6",6,6,16.989675,0.630454156488152,2.0315936595969,1.39909451773201,0.778832254471506,0.630454156488152,2.0315936595969,1.39909451773201,0.778832254471506
"7",7,7,16.99134,-0.415201687176187,-0.298725280170727,0.598765269290144,-0.931807555421889,-0.415201687176187,-0.298725280170727,0.598765269290144,-0.931807555421889
"8",8,8,16.993007,-0.314125882581097,1.55745141708676,0.15916721539263,0.218094991809148,-0.314125882581097,1.55745141708676,0.15916721539263,0.218094991809148
"9",9,9,16.994676,-0.40376477834802,-0.133157820995543,-1.48420390838046,-0.0869307362925848,-0.40376477834802,-0.133157820995543,-1.48420390838046,-0.0869307362925848
"10",10,10,16.996342,-0.236171314688929,2.0315936595969,1.56218621111021,1.38901408766639,-0.236171314688929,2.0315936595969,1.56218621111021,1.38901408766639
"11",11,11,16.998008,-1.05602140989827,-0.264024115185835,-0.531879261432544,1.88761906920855,-1.05602140989827,-0.264024115185835,-0.531879261432544,1.88761906920855
"12",12,12,16.999676,0.409131231232312,-0.160241657081313,0.25933635683842,-0.628647969630251,0.409131231232312,-0.160241657081313,0.25933635683842,-0.628647969630251
"13",13,13,17.001343,-1.68071790208724,-0.408120483896839,0.348647909086781,-0.180657059692957,-1.68071790208724,-0.408120483896839,0.348647909086781,-0.180657059692957
"14",14,14,17.003009,-1.13555418922371,-0.230030398678011,-0.781622434362013,-0.669175476721568,-1.13555418922371,-0.230030398678011,-0.781622434362013,-0.669175476721568
"15",15,15,17.004674,0.19102914563622,-0.685466699484691,-2.059553498269,0.109641906153517,0.19102914563622,-0.685466699484691,-2.059553498269,0.109641906153517
"16",16,16,17.006341,0.147767412933655,-0.420725120263113,-0.0677946679866222,0.0463206647085354,0.147767412933655,-0.420725120263113,-0.0677946679866222,0.0463206647085354
"17",17,17,17.008008,-0.423419220362634,-0.269043964115525,0.69609296278108,1.6164666178277,-0.423419220362634,-0.269043964115525,0.69609296278108,1.6164666178277
"18",18,18,17.009675,-1.11410632512582,0.690476810660171,-0.429180983510503,1.45496399612825,-1.11410632512582,0.690476810660171,-0.429180983510503,1.45496399612825
"19",19,19,17.01134,-0.692615535106594,-0.685466699484691,0.774810411149878,0.815365333013179,-0.692615535106594,-0.685466699484691,0.774810411149878,0.815365333013179
"20",20,20,17.013009,-0.193970995056059,0.734809081149701,0.573653080408779,-0.675027707901681,-0.193970995056059,0.734809081149701,0.573653080408779,-0.675027707901681
"21",21,21,17.014677,0.104615481583131,-0.999601490842308,-0.783198214390437,-0.545238941879638,0.104615481583131,-0.999601490842308,-0.783198214390437,-0.545238941879638
"22",22,22,17.016342,-0.54775095131916,-0.274034627877019,1.69391611365752,-0.55421521704617,-0.54775095131916,-0.274034627877019,1.69391611365752,-0.55421521704617
"23",23,23,17.018008,0.245701245818898,-0.318168439222817,0.653954813062225,0.447278839459993,0.245701245818898,-0.318168439222817,0.653954813062225,0.447278839459993
"24",24,24,17.019677,0.0187142238395442,-0.384278682220107,0.408690157410895,0.104821849321294,0.0187142238395442,-0.384278682220107,0.408690157410895,0.104821849321294
"25",25,25,17.021342,0.630454156488152,0.915213637761965,-1.9836062380529,-0.120594965044272,0.630454156488152,0.915213637761965,-1.9836062380529,-0.120594965044272
"26",26,26,17.023007,-0.54884896483953,-0.233642355093932,1.56322021136707,-0.00968834564383441,-0.54884896483953,-0.233642355093932,1.56322021136707,-0.00968834564383441
"27",27,27,17.024675,-0.40376477834802,-0.170952613809198,-0.383178968963416,2.51418865085009,-0.40376477834802,-0.170952613809198,-0.383178968963416,2.51418865085009
"28",28,28,17.026341,-0.569455018571798,-0.469335936410158,-1.47573352255539,-0.120633049581214,-0.569455018571798,-0.469335936410158,-1.47573352255539,-0.120633049581214
"29",29,29,17.028008,-0.610667126036339,-0.12767100937472,0.773124662290961,0.586418610252922,-0.610667126036339,-0.12767100937472,0.773124662290961,0.586418610252922
"30",30,30,17.029674,-0.193970995056059,-0.147302120909991,-1.0707206658482,-0.210544247543821,-0.193970995056059,-0.147302120909991,-1.0707206658482,-0.210544247543821
"31",31,31,17.031342,-1.01605371775682,-0.456246388474309,-1.58702241889051,-2.31367856932958,-1.01605371775682,-0.456246388474309,-1.58702241889051,-2.31367856932958
"32",32,32,17.033009,0.277882015097461,-0.243827978794291,-0.639484641821437,0.2226526267226,0.277882015097461,-0.243827978794291,-0.639484641821437,0.2226526267226
"33",33,33,17.034676,-0.362040264573972,-2.14539053111317,-0.904787084639822,-0.375855600926666,-0.362040264573972,-2.14539053111317,-0.904787084639822,-0.375855600926666
"34",34,34,17.036342,-0.844779712777449,-0.560539353540914,-0.292929455903496,1.11566579864106,-0.844779712777449,-0.560539353540914,-0.292929455903496,1.11566579864106
"35",35,35,17.038008,-0.445379490770028,-0.12767100937472,2.06272869761721,1.68364023527943,-0.445379490770028,-0.12767100937472,2.06272869761721,1.68364023527943
"36",36,36,17.039676,-1.13555418922371,2.0315936595969,-1.13780957020525,0.920074458497153,-1.13555418922371,2.0315936595969,-1.13780957020525,0.920074458497153
"37",37,37,17.04134,-0.465436537742114,-0.298725280170727,-1.21102285867017,-1.01046685763843,-0.465436537742114,-0.298725280170727,-1.21102285867017,-1.01046685763843
"38",38,38,17.043007,0.387207561275598,-0.685466699484691,-0.346262139316411,0.285574119524364,0.387207561275598,-0.685466699484691,-0.346262139316411,0.285574119524364
"39",39,39,17.044675,-0.0667112280452157,-0.398057000125379,0.0772001147701847,-0.401746970281284,-0.0667112280452157,-0.398057000125379,0.0772001147701847,-0.401746970281284
"40",40,40,17.046341,0.0187142238395442,2.01586285393932,-1.44190505754397,-0.0397954230473963,0.0187142238395442,2.01586285393932,-1.44190505754397,-0.0397954230473963
"41",41,41,17.048007,-0.0240717030041936,-0.20261852130172,0.729808673084963,-0.00238556618812471,-0.0240717030041936,-0.20261852130172,0.729808673084963,-0.00238556618812471
"42",42,42,17.049676,1.0139536787026,2.0315936595969,-0.47838866277904,-1.29239612101621,1.0139536787026,2.0315936595969,-0.47838866277904,-1.29239612101621
"43",43,43,17.051343,0.613837551879891,1.55745141708676,0.659480966732203,-1.17930311560819,0.613837551879891,1.55745141708676,0.659480966732203,-1.17930311560819
"44",44,44,17.053008,0.277882015097461,-0.261212999785209,-0.769510467371419,-1.69672825215343,0.277882015097461,-0.261212999785209,-0.769510467371419,-1.69672825215343
"45",45,45,17.054676,-0.445379490770028,-0.351463112582014,0.762773516214233,0.278531538072864,-0.445379490770028,-0.351463112582014,0.762773516214233,0.278531538072864
"46",46,46,17.056342,0.719759256144883,-0.750173135891759,0.865618125993385,0.767218972608479,0.719759256144883,-0.750173135891759,0.865618125993385,0.767218972608479
"47",47,47,17.058008,-0.320205949447888,1.16175890668712,1.74625555859342,-0.0710592140145385,-0.320205949447888,1.16175890668712,1.74625555859342,-0.0710592140145385
