"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"1",1,1,13.035543,-1.20666464967803,2.11117647963631,0.364032195429748,0.125998469650148,-1.20666464967803,2.11117647963631,0.364032195429748,0.125998469650148
"2",2,2,13.037208,1.57934908647052,-0.479379349530317,0.762199567853166,0.673639153608923,1.57934908647052,-0.479379349530317,0.762199567853166,0.673639153608923
"3",3,3,13.038875,1.42183509197769,-1.65983343573117,0.239888687113237,-1.46541417304409,1.42183509197769,-1.65983343573117,0.239888687113237,-1.46541417304409
"4",4,4,13.040541,-1.69137516080592,0.770572817935435,-0.182725531464834,-2.12869902862065,-1.69137516080592,0.770572817935435,-0.182725531464834,-2.12869902862065
"5",5,5,13.042208,1.45093276408869,-0.8409473976101,-0.378536635536463,0.580059651069418,1.45093276408869,-0.8409473976101,-0.378536635536463,0.580059651069418
"6",6,6,13.043875,0.27095033709584,0.993759843616466,0.0509442227988147,-1.03579445408514,0.27095033709584,0.993759843616466,0.0509442227988147,-1.03579445408514
"7",7,7,13.045542,0.118983626901042,0.606960567798226,2.08804607408865,0.508364030496048,0.118983626901042,0.606960567798226,2.08804607408865,0.508364030496048
"8",8,8,13.047209,-0.1186390443149,-0.042177367716792,-1.43290326104305,1.79903947248574,-0.1186390443149,-0.042177367716792,-1.43290326104305,1.79903947248574
"9",9,9,13.048874,1.64759963555486,0.0977097958548709,-1.26682180975406,0.993201513910552,1.64759963555486,0.0977097958548709,-1.26682180975406,0.993201513910552
"10",10,10,13.050541,2.60009903407073,-0.360317151485994,0.808233803114533,0.593283898585346,2.60009903407073,-0.360317151485994,0.808233803114533,0.593283898585346
"11",11,11,13.052208,-1.75310148384831,-0.577815746986069,-0.781893386737485,0.298076373017619,-1.75310148384831,-0.577815746986069,-0.781893386737485,0.298076373017619
"12",12,12,13.053877,0.940012537968076,0.472995940563616,0.250381285397201,-0.894890024942894,0.940012537968076,0.472995940563616,0.250381285397201,-0.894890024942894
"13",13,13,13.055542,-0.528539979202858,0.315026697024841,-0.784522270854207,1.05066628251998,-0.528539979202858,0.315026697024841,-0.784522270854207,1.05066628251998
"14",14,14,13.057208,0.472010814157059,-0.596659545490925,0.931171042897164,0.274472489288689,0.472010814157059,-0.596659545490925,0.931171042897164,0.274472489288689
"15",15,15,13.058875,0.176659289256182,-0.0171769267187856,-0.0435813353726435,1.00796529444437,0.176659289256182,-0.0171769267187856,-0.0435813353726435,1.00796529444437
"16",16,16,13.060541,0.912054255188898,0.953149064365109,-1.4313219153388,-1.2620333564272,0.912054255188898,0.953149064365109,-1.4313219153388,-1.2620333564272
"17",17,17,13.062208,-0.845463190047381,-1.65983343573117,1.51123789655777,1.08811374265596,-0.845463190047381,-1.65983343573117,1.51123789655777,1.08811374265596
"18",18,18,13.063877,-0.729061220520895,2.13436696557675,1.07382439502601,0.317976053891537,-0.729061220520895,2.13436696557675,1.07382439502601,0.317976053891537
"19",19,19,13.065541,-1.61996590862346,0.798158909015699,1.31021335597394,-0.544638440634689,-1.61996590862346,0.798158909015699,1.31021335597394,-0.544638440634689
"20",20,20,13.067207,-2.1493683082289,-1.89849942068839,0.47007004881506,-0.0641591000335765,-2.1493683082289,-1.89849942068839,0.47007004881506,-0.0641591000335765
"21",21,21,13.068875,1.9184358640535,-0.141773464175651,0.581659413858151,0.852251635570532,1.9184358640535,-0.141773464175651,0.581659413858151,0.852251635570532
"22",22,22,13.070542,0.426178032203363,0.909376803769939,0.283573593679532,-0.166074775905911,0.426178032203363,0.909376803769939,0.283573593679532,-0.166074775905911
"23",23,23,13.072208,0.369302574633079,1.60851562128097,-0.180951799642881,0.802842404118639,0.369302574633079,1.60851562128097,-0.180951799642881,0.802842404118639
"24",24,24,13.073876,1.51485889821727,2.13927271248956,0.471802723393999,0.330104253957002,1.51485889821727,2.13927271248956,0.471802723393999,0.330104253957002
"25",25,25,13.075541,-1.61996590862346,-0.116724454885558,-0.948284145744481,1.80028174146213,-1.61996590862346,-0.116724454885558,-0.948284145744481,1.80028174146213
