"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"1",1,1,20.986674,-0.870771150007567,-1.70499891741365,0.109428397539393,-0.161662245463275,-0.870771150007567,-1.70499891741365,0.109428397539393,-0.161662245463275
"2",2,2,20.988341,0.393742189391545,-1.20510647661588,-0.387483831431946,1.62184656289235,0.393742189391545,-1.20510647661588,-0.387483831431946,1.62184656289235
"3",3,3,20.990008,-0.303346067323299,0.186191244439442,1.78554567050991,-0.699776403284684,-0.303346067323299,0.186191244439442,1.78554567050991,-0.699776403284684
"4",4,4,20.991675,0.473707755434867,1.59706963487187,-0.914596127096972,-0.387615988486146,0.473707755434867,1.59706963487187,-0.914596127096972,-0.387615988486146
"5",5,5,20.993342,-0.594790816291109,0.796161372540411,-1.09838202211209,-0.401318279110319,-0.594790816291109,0.796161372540411,-1.09838202211209,-0.401318279110319
"6",6,6,20.995009,-0.140639270960772,0.561237196093602,-0.448743548932265,0.644153273265852,-0.140639270960772,0.561237196093602,-0.448743548932265,0.644153273265852
"7",7,7,20.996676,0.160057692259985,-2.14948294687417,-0.0270451027283148,1.38982084843928,0.160057692259985,-2.14948294687417,-0.0270451027283148,1.38982084843928
"8",8,8,20.998342,0.299369604011492,-0.0775506542049916,0.687233162165853,0.971390471965813,0.299369604011492,-0.0775506542049916,0.687233162165853,0.971390471965813
"9",9,9,21.000008,0.506883552256145,-2.59912808800847,-1.07069276396069,1.32104200677267,0.506883552256145,-2.59912808800847,-1.07069276396069,1.32104200677267
"10",10,10,21.001675,0.815510984836571,-0.527476581207558,1.44113579969994,0.525754325304935,0.815510984836571,-0.527476581207558,1.44113579969994,0.525754325304935
"11",11,11,21.003341,0.333602796747394,-0.546315975892451,-0.774892443891572,-1.48151689698716,0.333602796747394,-0.546315975892451,-0.774892443891572,-1.48151689698716
"12",12,12,21.005007,0.301484395840736,1.51965295976504,1.52065580151101,-1.27365530260162,0.301484395840736,1.51965295976504,1.52065580151101,-1.27365530260162
"13",13,13,21.006675,0.66681468434279,-1.38755043720875,0.518947442780244,-0.341457454049594,0.66681468434279,-1.38755043720875,0.518947442780244,-0.341457454049594
"14",14,14,21.008342,-0.428515308716731,0.877543813767566,0.626033435753062,-0.365719324877658,-0.428515308716731,0.877543813767566,0.626033435753062,-0.365719324877658
"15",15,15,21.010008,-0.0358249009238215,0.298194320553588,-0.380133799457366,-1.15828553034107,-0.0358249009238215,0.298194320553588,-0.380133799457366,-1.15828553034107
"16",16,16,21.011676,0.735286356794166,1.0637489679196,0.151268982718296,1.16150905825905,0.735286356794166,1.0637489679196,0.151268982718296,1.16150905825905
"17",17,17,21.013343,-1.16036545612479,-1.08594630242727,-0.316924976709801,-0.411326693635865,-1.16036545612479,-1.08594630242727,-0.316924976709801,-0.411326693635865
"18",18,18,21.015009,1.41968057555397,0.276734257764905,0.823458572489459,0.267122774322139,1.41968057555397,0.276734257764905,0.823458572489459,0.267122774322139
"19",19,19,21.016676,-0.498832137039122,-0.694998778515587,-1.15285600420755,1.75189548897682,-0.498832137039122,-0.694998778515587,-1.15285600420755,1.75189548897682
"20",20,20,21.018341,0.748895042215356,1.16893803954878,1.82783800413755,0.549234158226224,0.748895042215356,1.16893803954878,1.82783800413755,0.549234158226224
"21",21,21,21.020008,-0.387409042535782,1.31708601194665,-0.462070387497454,-0.88906227434189,-0.387409042535782,1.31708601194665,-0.462070387497454,-0.88906227434189
"22",22,22,21.021675,1.10351919708186,0.409063021759949,-1.19166142070447,2.11079177789548,1.10351919708186,0.409063021759949,-1.19166142070447,2.11079177789548
"23",23,23,21.02334,-0.498832137039122,-0.0977939782311986,-0.937508054638374,1.2430174563193,-0.498832137039122,-0.0977939782311986,-0.937508054638374,1.2430174563193
"24",24,24,21.025008,-0.20321747395571,-0.796607429201743,-1.66625575492042,-0.537245377607601,-0.20321747395571,-0.796607429201743,-1.66625575492042,-0.537245377607601
"25",25,25,21.026676,1.01866317493341,1.05298149840949,1.68974180546194,1.1972712619103,1.01866317493341,1.05298149840949,1.68974180546194,1.1972712619103
"26",26,26,21.028342,-0.817108307340477,-1.22192688720041,-0.828997489442981,0.422098741014791,-0.817108307340477,-1.22192688720041,-0.828997489442981,0.422098741014791
"27",27,27,21.030008,-0.428515308716731,0.765542342144098,-0.457396787874533,1.61404647066755,-0.428515308716731,0.765542342144098,-0.457396787874533,1.61404647066755
