"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"1",1,1,13.29786,0.804385233635384,0.422717803844919,0.0178251817907362,0.165392585603237,0.804385233635384,0.422717803844919,0.0178251817907362,0.165392585603237
"2",2,2,13.299524,-1.16561956953595,0.49276514343508,-0.0546497492743496,0.820966926856079,-1.16561956953595,0.49276514343508,-0.0546497492743496,0.820966926856079
"3",3,3,13.301192,-0.48199327110793,0.39976773243045,0.277225104020551,-0.518831701738422,-0.48199327110793,0.39976773243045,0.277225104020551,-0.518831701738422
"4",4,4,13.302858,0.334607482316769,0.309908898759799,0.602512864462492,-0.00951915845459263,0.334607482316769,0.309908898759799,0.602512864462492,-0.00951915845459263
"5",5,5,13.304525,-1.72778722623971,1.05887517528798,1.90696793659391,1.00993894620832,-1.72778722623971,1.05887517528798,1.90696793659391,1.00993894620832
"6",6,6,13.306192,-0.198965556618115,-0.116143670244805,1.97019321091987,0.775620184377118,-0.198965556618115,-0.116143670244805,1.97019321091987,0.775620184377118
"7",7,7,13.30786,-0.00978171112881102,0.589074807989799,0.808881391076826,1.08475230514052,-0.00978171112881102,0.589074807989799,0.808881391076826,1.08475230514052
"8",8,8,13.309524,-0.53951965762896,-0.266590692449654,-0.276178354144856,1.35780277741899,-0.53951965762896,-0.266590692449654,-0.276178354144856,1.35780277741899
"9",9,9,13.311191,-0.222641879058808,-0.266590692449654,1.45073277979944,-1.15712137711842,-0.222641879058808,-0.266590692449654,1.45073277979944,-1.15712137711842
"10",10,10,13.312859,1.76020827121556,-0.289795075466283,1.55485032746367,-0.894465046947653,1.76020827121556,-0.289795075466283,1.55485032746367,-0.894465046947653
"11",11,11,13.314525,0.642658121346411,-0.874798598543097,-0.79537486404659,0.572457845840071,0.642658121346411,-0.874798598543097,-0.79537486404659,0.572457845840071
"12",12,12,13.316192,0.334607482316769,-0.576751603533194,-0.177925060732953,-0.655792859678019,0.334607482316769,-0.576751603533194,-0.177925060732953,-0.655792859678019
"13",13,13,13.317858,-0.0431596584728806,-0.40242410161329,1.99234566722587,1.37543913376416,-0.0431596584728806,-0.40242410161329,1.99234566722587,1.37543913376416
"14",14,14,13.319524,-0.214274318452373,-0.803703247043155,0.673933958343885,-0.085833508712514,-0.214274318452373,-0.803703247043155,0.673933958343885,-0.085833508712514
"15",15,15,13.321191,-0.869969765109829,-0.690515727806917,-0.624060215782508,-0.562390206848347,-0.869969765109829,-0.690515727806917,-0.624060215782508,-0.562390206848347
"16",16,16,13.322859,-1.03628750411512,0.323523788285077,-0.696800915757348,-0.610908231427829,-1.03628750411512,0.323523788285077,-0.696800915757348,-0.610908231427829
"17",17,17,13.324525,-0.0193062264062857,-0.0340072254690227,0.537537779918803,1.32481719331999,-0.0193062264062857,-0.0340072254690227,0.537537779918803,1.32481719331999
"18",18,18,13.326193,-1.88994104524189,0.00485903060748113,0.394532913875137,0.627441247606398,-1.88994104524189,0.00485903060748113,0.394532913875137,0.627441247606398
"19",19,19,13.327857,1.18273185267754,-0.210395891910826,-1.39094396841361,-1.76114152065278,1.18273185267754,-0.210395891910826,-1.39094396841361,-1.76114152065278
"20",20,20,13.329524,1.2062270618244,-0.289795075466283,0.551972577974723,-0.0943005522125358,1.2062270618244,-0.289795075466283,0.551972577974723,-0.0943005522125358
