"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"1",1,1,11.803877,2.56097618940264,-0.172370502392427,-1.84887178670291,-0.153031280536188,2.56097618940264,-0.172370502392427,-1.84887178670291,-0.153031280536188
"2",2,2,11.805542,-0.234261543324968,2.99156877912164,-0.0319899981502343,0.105156321386614,-0.234261543324968,2.99156877912164,-0.0319899981502343,0.105156321386614
"3",3,3,11.807208,-0.565225618072786,-0.0864069931333084,0.760674621372061,0.611772360506687,-0.565225618072786,-0.0864069931333084,0.760674621372061,0.611772360506687
"4",4,4,11.808875,2.67392988538555,-0.622240721975997,0.947655218962117,1.20610049304515,2.67392988538555,-0.622240721975997,0.947655218962117,1.20610049304515
"5",5,5,11.810541,-0.781151713496843,-0.0371480942999136,-0.730328610000291,-1.00536838615602,-0.781151713496843,-0.0371480942999136,-0.730328610000291,-1.00536838615602
"6",6,6,11.812208,0.127599442693395,-0.172370502392427,1.07159299541345,0.937302760830534,0.127599442693395,-0.172370502392427,1.07159299541345,0.937302760830534
"7",7,7,11.813877,-0.507832439903064,-0.0122515498496678,-0.00901143017230341,0.110708564305477,-0.507832439903064,-0.0122515498496678,-0.00901143017230341,0.110708564305477
"8",8,8,11.815541,0.0554412661911292,-0.622240721975997,0.306499462638641,0.413151712652827,0.0554412661911292,-0.622240721975997,0.306499462638641,0.413151712652827
"9",9,9,11.817207,-0.58685752405827,2.91037188892278,0.0770533422376782,-1.67740893469581,-0.58685752405827,2.91037188892278,0.0770533422376782,-1.67740893469581
"10",10,10,11.818875,-0.693053363569357,1.00618975743734,1.15156018920774,0.843470076684618,-0.693053363569357,1.00618975743734,1.15156018920774,0.843470076684618
"11",11,11,11.820542,-0.499122713384984,-1.39326600989875,0.484529135350948,-0.153031280536188,-0.499122713384984,-1.39326600989875,0.484529135350948,-0.153031280536188
"12",12,12,11.822208,-0.446883593815041,-0.808671411731375,-1.88157639148967,0.770612440294878,-0.446883593815041,-0.808671411731375,-1.88157639148967,0.770612440294878
"13",13,13,11.823876,1.14171441404929,-0.371746672050765,0.437171600652974,0.763595598158365,1.14171441404929,-0.371746672050765,0.437171600652974,0.763595598158365
"14",14,14,11.825541,1.56514144750152,-0.220420214068811,1.52992038049885,0.554357988369459,1.56514144750152,-0.220420214068811,1.52992038049885,0.554357988369459
"15",15,15,11.827207,-0.310050235302593,-1.3615652537118,-1.78653147812895,1.21442019442782,-0.310050235302593,-1.3615652537118,-1.78653147812895,1.21442019442782
"16",16,16,11.828876,-0.467308313069174,-0.0109081303168232,-1.46009318044536,0.345092454243592,-0.467308313069174,-0.0109081303168232,-1.46009318044536,0.345092454243592
"17",17,17,11.830542,-0.537463466967161,0.119050724981219,0.00341312604270229,0.0186353898665448,-0.537463466967161,0.119050724981219,0.00341312604270229,0.0186353898665448
"18",18,18,11.832209,0.127599442693395,-0.220420214068811,0.834781317083203,-0.0740223524579625,0.127599442693395,-0.220420214068811,0.834781317083203,-0.0740223524579625
"19",19,19,11.833875,-0.485331233722389,-0.430912468108018,0.415932728924516,0.0802629269820083,-0.485331233722389,-0.430912468108018,0.415932728924516,0.0802629269820083
"20",20,20,11.835541,-0.365751088573303,-0.294130772906827,0.296629894342455,0.525921520914099,-0.365751088573303,-0.294130772906827,0.296629894342455,0.525921520914099
"21",21,21,11.837208,0.7682410190376,-0.774827320629053,-0.357141776054435,-0.618373294602539,0.7682410190376,-0.774827320629053,-0.357141776054435,-0.618373294602539
"22",22,22,11.838876,-0.526120941637176,-0.0739699525967755,0.469063995118988,-1.0821714640954,-0.526120941637176,-0.0739699525967755,0.469063995118988,-1.0821714640954
"23",23,23,11.840542,-0.554219470295548,-0.580162981306142,-0.285253939393682,-1.49968481468034,-0.554219470295548,-0.580162981306142,-0.285253939393682,-1.49968481468034
"24",24,24,11.842209,-0.455104409706923,2.91037188892278,-1.46049805044758,1.29312452342812,-0.455104409706923,2.91037188892278,-1.46049805044758,1.29312452342812
"25",25,25,11.843875,-0.34486688386955,-0.123553748568415,0.508268089381522,-0.426280029632427,-0.34486688386955,-0.123553748568415,0.508268089381522,-0.426280029632427
"26",26,26,11.84554,0.839446173894627,0.727041204425731,1.22968320022919,0.98904185707913,0.839446173894627,0.727041204425731,1.22968320022919,0.98904185707913
"27",27,27,11.847209,-0.246387734041388,-0.833670411097054,-0.584352766487754,-1.76450549462725,-0.246387734041388,-0.833670411097054,-0.584352766487754,-1.76450549462725
"28",28,28,11.848876,-0.554219470295548,1.7158133214425,0.107837673272141,0.730295135138624,-0.554219470295548,1.7158133214425,0.107837673272141,0.730295135138624
"29",29,29,11.850542,-0.750698541969248,-0.0763346339604616,-1.14355378191773,0.089251522218297,-0.750698541969248,-0.0763346339604616,-1.14355378191773,0.089251522218297
"30",30,30,11.852207,-0.471712658409337,-0.123553748568415,-1.29644239838658,-2.62192889643096,-0.471712658409337,-0.123553748568415,-1.29644239838658,-2.62192889643096
"31",31,31,11.853875,1.07359010032957,-1.44781914321252,-0.258447192950722,1.17972756957937,1.07359010032957,-1.44781914321252,-0.258447192950722,1.17972756957937
"32",32,32,11.855541,0.127599442693395,-0.6326505796938,0.373496361083369,-1.12429113313912,0.127599442693395,-0.6326505796938,0.373496361083369,-1.12429113313912
"33",33,33,11.857208,-0.415430720775546,-0.580162981306142,-0.333430362122543,-0.960325601205842,-0.415430720775546,-0.580162981306142,-0.333430362122543,-0.960325601205842
"34",34,34,11.858876,-0.682291922602452,1.5163275743345,0.270876192236915,1.00489836465482,-0.682291922602452,1.5163275743345,0.270876192236915,1.00489836465482
"35",35,35,11.860542,-0.631096768057892,-0.232364156081869,0.15202080787938,1.33247415354125,-0.631096768057892,-0.232364156081869,0.15202080787938,1.33247415354125
"36",36,36,11.862207,2.87868007239828,-0.148044308567667,0.970719331462099,1.01010906436322,2.87868007239828,-0.148044308567667,0.970719331462099,1.01010906436322
"37",37,37,11.863875,-0.459188096071571,-0.6326505796938,0.684516515647931,0.0152687101522237,-0.459188096071571,-0.6326505796938,0.684516515647931,0.0152687101522237
"38",38,38,11.865543,-0.678254763226408,-1.3455614671888,-2.03662793267569,-0.153031280536188,-0.678254763226408,-1.3455614671888,-2.03662793267569,-0.153031280536188
"39",39,39,11.867208,2.78188507380897,-1.23906314386319,-1.13788502907874,0.7710396918663,2.78188507380897,-1.23906314386319,-1.13788502907874,0.7710396918663
"40",40,40,11.868876,-0.0738691812584992,0.742875145901757,-0.918817479720572,0.664051327269819,-0.0738691812584992,0.742875145901757,-0.918817479720572,0.664051327269819
"41",41,41,11.870541,-0.537463466967161,-0.0236191144775087,-0.317452321377654,-0.153031280536188,-0.537463466967161,-0.0236191144775087,-0.317452321377654,-0.153031280536188
"42",42,42,11.872208,-0.691027679084426,1.49693236574449,-0.386622941043839,-0.559090756674913,-0.691027679084426,1.49693236574449,-0.386622941043839,-0.559090756674913
"43",43,43,11.873875,-0.308101131725933,-0.548221154729937,-1.17740383352863,-2.2805884369335,-0.308101131725933,-0.548221154729937,-1.17740383352863,-2.2805884369335
"44",44,44,11.875543,-0.489814171948708,-0.128451860568265,0.566660605553139,0.817595091148172,-0.489814171948708,-0.128451860568265,0.566660605553139,0.817595091148172
"45",45,45,11.877208,-0.691027679084426,0.0404836935742241,-0.595037652640385,-0.0294855233160465,-0.691027679084426,0.0404836935742241,-0.595037652640385,-0.0294855233160465
"46",46,46,11.878875,-0.503027207969198,2.52438532249162,-0.397893833359621,1.00879910883342,-0.503027207969198,2.52438532249162,-0.397893833359621,1.00879910883342
"47",47,47,11.88054,-0.421803031985047,-0.204850354246468,0.432381369289082,1.13333077684504,-0.421803031985047,-0.204850354246468,0.432381369289082,1.13333077684504
"48",48,48,11.882208,0.127599442693395,0.0404836935742241,-0.729572029805976,0.443149638989677,0.127599442693395,0.0404836935742241,-0.729572029805976,0.443149638989677
"49",49,49,11.883876,0.757112266357959,-0.220420214068811,0.999644553077531,0.783654303728467,0.757112266357959,-0.220420214068811,0.999644553077531,0.783654303728467
"50",50,50,11.885542,-0.0262356048172777,-0.833670411097054,-0.396950862126596,-2.72345902082706,-0.0262356048172777,-0.833670411097054,-0.396950862126596,-2.72345902082706
"51",51,51,11.887208,-0.554219470295548,-0.244198520645266,-0.202505649542337,0.427579010269585,-0.554219470295548,-0.244198520645266,-0.202505649542337,0.427579010269585
"52",52,52,11.888875,-0.750698541969248,-0.184424021855146,-0.911164204139113,1.08346500732041,-0.750698541969248,-0.184424021855146,-0.911164204139113,1.08346500732041
"53",53,53,11.89054,-0.385159884743833,-1.14544017087276,0.343594535271294,0.549466252787174,-0.385159884743833,-1.14544017087276,0.343594535271294,0.549466252787174
"54",54,54,11.892209,0.127599442693395,-0.629954974432137,0.957491529643096,-0.688518860404749,0.127599442693395,-0.629954974432137,0.957491529643096,-0.688518860404749
"55",55,55,11.893877,1.6802014328334,-0.590737205198436,-1.5546478364044,0.760205970721593,1.6802014328334,-0.590737205198436,-1.5546478364044,0.760205970721593
"56",56,56,11.895541,-0.183433071750055,-1.3455614671888,1.02991133975358,1.15446738025366,-0.183433071750055,-1.3455614671888,1.02991133975358,1.15446738025366
"57",57,57,11.897208,2.56097618940264,0.119050724981219,-0.49822119951831,0.340175835588771,2.56097618940264,0.119050724981219,-0.49822119951831,0.340175835588771
"58",58,58,11.898875,-0.717554350019684,2.75203247416252,-1.84741195197604,0.629985387211203,-0.717554350019684,2.75203247416252,-1.84741195197604,0.629985387211203
"59",59,59,11.900542,-0.471341699986682,2.98389068722389,-0.730171435034571,-0.929323965450453,-0.471341699986682,2.98389068722389,-0.730171435034571,-0.929323965450453
"60",60,60,11.902208,0.12559327637367,-1.17130592786526,-1.82793096780154,-0.0143636193373812,0.12559327637367,-1.17130592786526,-1.82793096780154,-0.0143636193373812
"61",61,61,11.903877,-0.487314918168958,0.156601145439937,-0.890031416347033,0.808077776700226,-0.487314918168958,0.156601145439937,-0.890031416347033,0.808077776700226
"62",62,62,11.90554,1.5731579218894,-0.232364156081869,-1.98678655167672,0.776807864559072,1.5731579218894,-0.232364156081869,-1.98678655167672,0.776807864559072
"63",63,63,11.907208,-0.326441567639217,1.75690486506541,-0.108308914898213,-1.59226615675621,-0.326441567639217,1.75690486506541,-0.108308914898213,-1.59226615675621
"64",64,64,11.908874,-0.491266568484865,2.99156877912164,1.42787763717624,0.17343178604834,-0.491266568484865,2.99156877912164,1.42787763717624,0.17343178604834
"65",65,65,11.910543,0.757112266357959,-0.622240721975997,0.441425869399115,-0.172233351456139,0.757112266357959,-0.622240721975997,0.441425869399115,-0.172233351456139
"66",66,66,11.912208,-0.333389178775377,0.145678045248863,-0.398205520936038,-0.501856464255233,-0.333389178775377,0.145678045248863,-0.398205520936038,-0.501856464255233
"67",67,67,11.913875,-0.477361915066206,-0.0488767166243879,-1.49803212360095,-0.321115594252944,-0.477361915066206,-0.0488767166243879,-1.49803212360095,-0.321115594252944
"68",68,68,11.915541,-0.590413066227951,-0.29120724654987,-1.54161875974754,-2.8225546591337,-0.590413066227951,-0.29120724654987,-1.54161875974754,-2.8225546591337
"69",69,69,11.917208,-0.342581402740143,-0.0488767166243879,-0.182430253146041,0.630517424165865,-0.342581402740143,-0.0488767166243879,-0.182430253146041,0.630517424165865
"70",70,70,11.918875,1.4467805609511,-0.814220413782212,-0.108308914898213,0.367363449281332,1.4467805609511,-0.814220413782212,-0.108308914898213,0.367363449281332
"71",71,71,11.920542,-0.691027679084426,-0.853010830962235,1.57207384038493,0.203747847075559,-0.691027679084426,-0.853010830962235,1.57207384038493,0.203747847075559
"72",72,72,11.922209,-0.333389178775377,-0.494144683322192,0.690789984275799,0.469242950447757,-0.333389178775377,-0.494144683322192,0.690789984275799,0.469242950447757
"73",73,73,11.923874,0.127599442693395,-0.0739699525967755,-1.52611232246111,0.112644928146532,0.127599442693395,-0.0739699525967755,-1.52611232246111,0.112644928146532
"74",74,74,11.925541,-0.653793513339321,-0.841770376176001,-0.445686667468377,-0.342574848168793,-0.653793513339321,-0.841770376176001,-0.445686667468377,-0.342574848168793
"75",75,75,11.927208,1.14171441404929,-1.43235228619286,0.959994579816386,1.18319921899599,1.14171441404929,-1.43235228619286,0.959994579816386,1.18319921899599
"76",76,76,11.928877,-0.374125443527578,-0.957109408140262,-1.57897713492745,-2.90374231877324,-0.374125443527578,-0.957109408140262,-1.57897713492745,-2.90374231877324
"77",77,77,11.930542,0.127599442693395,0.779648790120767,0.823776450772936,0.393907973788092,0.127599442693395,0.779648790120767,0.823776450772936,0.393907973788092
"78",78,78,11.932208,2.46515574260166,2.96364296607551,1.51085765666298,0.334741925503752,2.46515574260166,2.96364296607551,1.51085765666298,0.334741925503752
"79",79,79,11.933875,-0.600997956135396,-0.184424021855146,-1.53051039329462,-0.618018203941476,-0.600997956135396,-0.184424021855146,-1.53051039329462,-0.618018203941476
"80",80,80,11.935541,0.849097380314542,0.156601145439937,-0.398988724680583,-2.22991276947753,0.849097380314542,0.156601145439937,-0.398988724680583,-2.22991276947753
"81",81,81,11.937208,0.598543259250302,-1.08409871455249,-0.461560771618973,0.656636355972706,0.598543259250302,-1.08409871455249,-0.461560771618973,0.656636355972706
"82",82,82,11.938877,-0.717554350019684,1.59668816943755,-1.76231935814304,0.497486712330242,-0.717554350019684,1.59668816943755,-1.76231935814304,0.497486712330242
"83",83,83,11.940541,-0.317107876479371,0.053413832634232,0.946670147603597,0.942435862216432,-0.317107876479371,0.053413832634232,0.946670147603597,0.942435862216432
"84",84,84,11.942207,1.56602168782646,-0.580162981306142,-0.202771815212377,1.18936671892322,1.56602168782646,-0.580162981306142,-0.202771815212377,1.18936671892322
"85",85,85,11.943875,0.0139190725773714,0.972220748042401,0.247542963653785,0.312872008731506,0.0139190725773714,0.972220748042401,0.247542963653785,0.312872008731506
"86",86,86,11.945542,-0.174414632375157,0.213177754240089,0.998820445084993,0.0757397373518618,-0.174414632375157,0.213177754240089,0.998820445084993,0.0757397373518618
"87",87,87,11.947208,1.63914450910569,-0.505047639563471,-0.108308914898213,-0.133772415670708,1.63914450910569,-0.505047639563471,-0.108308914898213,-0.133772415670708
"88",88,88,11.948876,-0.239313494047054,-0.0864069931333084,-0.077655060666521,0.866276887217664,-0.239313494047054,-0.0864069931333084,-0.077655060666521,0.866276887217664
"89",89,89,11.950541,-0.58685752405827,-0.0739699525967755,0.871812056743661,0.405698034353989,-0.58685752405827,-0.0739699525967755,0.871812056743661,0.405698034353989
"90",90,90,11.952207,0.542918358144773,-0.123553748568415,-1.0799507534296,0.415595322535535,0.542918358144773,-0.123553748568415,-1.0799507534296,0.415595322535535
"91",91,91,11.953876,2.20031180010229,1.13229422594355,-1.64163714433,-1.66517696919356,2.20031180010229,1.13229422594355,-1.64163714433,-1.66517696919356
"92",92,92,11.955542,0.825079394305372,1.65494304815577,-1.33748223444718,-1.69073123957285,0.825079394305372,1.65494304815577,-1.33748223444718,-1.69073123957285
"93",93,93,11.957209,0.108532332647,-0.0236191144775087,1.1507366922475,0.309250507922496,0.108532332647,-0.0236191144775087,1.1507366922475,0.309250507922496
"94",94,94,11.958875,-0.317107876479371,0.711262051674535,0.680211793091845,-0.167669335155126,-0.317107876479371,0.711262051674535,0.680211793091845,-0.167669335155126
